client_id,Delinquent90
124945,0.02
124946,0.056666666666666664
124947,0.43
124948,0.0033333333333333335
124949,0.18
124950,0.05
124951,0.006666666666666667
124952,0.02
124953,0.043333333333333335
124954,0.0033333333333333335
124955,0.0033333333333333335
124956,0.0033333333333333335
124957,0.0033333333333333335
124958,0.043333333333333335
124959,0.0033333333333333335
124960,0.06
124961,0.0
124962,0.006666666666666667
124963,0.0
124964,0.03333333333333333
124965,0.0033333333333333335
124966,0.01
124967,0.006666666666666667
124968,0.02
124969,0.043333333333333335
124970,0.01
124971,0.006666666666666667
124972,0.0
124973,0.013333333333333334
124974,0.0
124975,0.0
124976,0.0033333333333333335
124977,0.01
124978,0.1
124979,0.04
124980,0.5466666666666666
124981,0.15
124982,0.10666666666666667
124983,0.016666666666666666
124984,0.04666666666666667
124985,0.0
124986,0.016666666666666666
124987,0.04
124988,0.006666666666666667
124989,0.023333333333333334
124990,0.0
124991,0.03333333333333333
124992,0.056666666666666664
124993,0.03
124994,0.06
124995,0.08333333333333333
124996,0.01
124997,0.10666666666666667
124998,0.0033333333333333335
124999,0.06666666666666667
125000,0.07
125001,0.11
125002,0.22333333333333333
125003,0.0
125004,0.0
125005,0.19
125006,0.01
125007,0.10333333333333333
125008,0.0
125009,0.65
125010,0.01
125011,0.013333333333333334
125012,0.006666666666666667
125013,0.043333333333333335
125014,0.04666666666666667
125015,0.03333333333333333
125016,0.07333333333333333
125017,0.1
125018,0.016666666666666666
125019,0.016666666666666666
125020,0.0
125021,0.016666666666666666
125022,0.03
125023,0.0
125024,0.17
125025,0.0033333333333333335
125026,0.05
125027,0.006666666666666667
125028,0.06333333333333334
125029,0.0
125030,0.023333333333333334
125031,0.03333333333333333
125032,0.013333333333333334
125033,0.006666666666666667
125034,0.0033333333333333335
125035,0.01
125036,0.3
125037,0.4766666666666667
125038,0.06666666666666667
125039,0.02
125040,0.043333333333333335
125041,0.04666666666666667
125042,0.33
125043,0.13
125044,0.0
125045,0.013333333333333334
125046,0.11666666666666667
125047,0.03333333333333333
125048,0.02666666666666667
125049,0.0033333333333333335
125050,0.02666666666666667
125051,0.0033333333333333335
125052,0.07333333333333333
125053,0.07
125054,0.04
125055,0.01
125056,0.016666666666666666
125057,0.0
125058,0.043333333333333335
125059,0.03
125060,0.02
125061,0.006666666666666667
125062,0.0033333333333333335
125063,0.0
125064,0.03
125065,0.18333333333333332
125066,0.03
125067,0.0033333333333333335
125068,0.0033333333333333335
125069,0.24
125070,0.09333333333333334
125071,0.06333333333333334
125072,0.023333333333333334
125073,0.0
125074,0.01
125075,0.08666666666666667
125076,0.0
125077,0.23666666666666666
125078,0.06666666666666667
125079,0.02666666666666667
125080,0.006666666666666667
125081,0.03
125082,0.25333333333333335
125083,0.2966666666666667
125084,0.16666666666666666
125085,0.09
125086,0.19666666666666666
125087,0.006666666666666667
125088,0.023333333333333334
125089,0.013333333333333334
125090,0.32666666666666666
125091,0.11666666666666667
125092,0.05333333333333334
125093,0.07333333333333333
125094,0.01
125095,0.006666666666666667
125096,0.03
125097,0.45
125098,0.023333333333333334
125099,0.49333333333333335
125100,0.006666666666666667
125101,0.02666666666666667
125102,0.013333333333333334
125103,0.056666666666666664
125104,0.043333333333333335
125105,0.0033333333333333335
125106,0.01
125107,0.10333333333333333
125108,0.006666666666666667
125109,0.2633333333333333
125110,0.006666666666666667
125111,0.013333333333333334
125112,0.44666666666666666
125113,0.14
125114,0.16666666666666666
125115,0.08666666666666667
125116,0.01
125117,0.13333333333333333
125118,0.04666666666666667
125119,0.01
125120,0.0
125121,0.0033333333333333335
125122,0.006666666666666667
125123,0.02
125124,0.08666666666666667
125125,0.023333333333333334
125126,0.13333333333333333
125127,0.04
125128,0.006666666666666667
125129,0.06333333333333334
125130,0.04666666666666667
125131,0.006666666666666667
125132,0.056666666666666664
125133,0.3433333333333333
125134,0.02666666666666667
125135,0.043333333333333335
125136,0.2866666666666667
125137,0.023333333333333334
125138,0.03333333333333333
125139,0.01
125140,0.006666666666666667
125141,0.006666666666666667
125142,0.04666666666666667
125143,0.006666666666666667
125144,0.013333333333333334
125145,0.0033333333333333335
125146,0.016666666666666666
125147,0.02
125148,0.013333333333333334
125149,0.023333333333333334
125150,0.006666666666666667
125151,0.04
125152,0.016666666666666666
125153,0.0
125154,0.11333333333333333
125155,0.006666666666666667
125156,0.29333333333333333
125157,0.5033333333333333
125158,0.013333333333333334
125159,0.04
125160,0.08333333333333333
125161,0.056666666666666664
125162,0.0
125163,0.43
125164,0.0033333333333333335
125165,0.06
125166,0.006666666666666667
125167,0.0
125168,0.0033333333333333335
125169,0.03
125170,0.016666666666666666
125171,0.043333333333333335
125172,0.15666666666666668
125173,0.13333333333333333
125174,0.04666666666666667
125175,0.0033333333333333335
125176,0.0
125177,0.06666666666666667
125178,0.0033333333333333335
125179,0.09333333333333334
125180,0.18666666666666668
125181,0.14666666666666667
125182,0.0
125183,0.006666666666666667
125184,0.0
125185,0.006666666666666667
125186,0.07
125187,0.016666666666666666
125188,0.006666666666666667
125189,0.09
125190,0.04
125191,0.006666666666666667
125192,0.04
125193,0.03
125194,0.08
125195,0.03
125196,0.006666666666666667
125197,0.006666666666666667
125198,0.0
125199,0.42
125200,0.006666666666666667
125201,0.023333333333333334
125202,0.31333333333333335
125203,0.006666666666666667
125204,0.0033333333333333335
125205,0.0033333333333333335
125206,0.11666666666666667
125207,0.02666666666666667
125208,0.006666666666666667
125209,0.016666666666666666
125210,0.0033333333333333335
125211,0.0033333333333333335
125212,0.006666666666666667
125213,0.03
125214,0.05
125215,0.03666666666666667
125216,0.01
125217,0.06666666666666667
125218,0.0033333333333333335
125219,0.0033333333333333335
125220,0.043333333333333335
125221,0.04666666666666667
125222,0.0033333333333333335
125223,0.013333333333333334
125224,0.09333333333333334
125225,0.0
125226,0.05
125227,0.0
125228,0.34
125229,0.023333333333333334
125230,0.06333333333333334
125231,0.013333333333333334
125232,0.02
125233,0.0
125234,0.05333333333333334
125235,0.006666666666666667
125236,0.03333333333333333
125237,0.4066666666666667
125238,0.0
125239,0.023333333333333334
125240,0.0033333333333333335
125241,0.006666666666666667
125242,0.09666666666666666
125243,0.03
125244,0.0
125245,0.15666666666666668
125246,0.41
125247,0.09666666666666666
125248,0.08333333333333333
125249,0.0033333333333333335
125250,0.09
125251,0.27
125252,0.25666666666666665
125253,0.0033333333333333335
125254,0.09
125255,0.0
125256,0.14333333333333334
125257,0.03333333333333333
125258,0.006666666666666667
125259,0.013333333333333334
125260,0.25333333333333335
125261,0.12666666666666668
125262,0.03666666666666667
125263,0.013333333333333334
125264,0.01
125265,0.03
125266,0.0033333333333333335
125267,0.6566666666666666
125268,0.0
125269,0.15333333333333332
125270,0.016666666666666666
125271,0.02
125272,0.06
125273,0.06666666666666667
125274,0.006666666666666667
125275,0.26666666666666666
125276,0.023333333333333334
125277,0.20666666666666667
125278,0.03
125279,0.09
125280,0.01
125281,0.12666666666666668
125282,0.08666666666666667
125283,0.45666666666666667
125284,0.0033333333333333335
125285,0.013333333333333334
125286,0.013333333333333334
125287,0.03
125288,0.19666666666666666
125289,0.06
125290,0.04
125291,0.013333333333333334
125292,0.01
125293,0.023333333333333334
125294,0.0
125295,0.0033333333333333335
125296,0.15333333333333332
125297,0.05333333333333334
125298,0.006666666666666667
125299,0.0
125300,0.0
125301,0.0
125302,0.0033333333333333335
125303,0.013333333333333334
125304,0.02666666666666667
125305,0.03666666666666667
125306,0.13
125307,0.0033333333333333335
125308,0.0033333333333333335
125309,0.04666666666666667
125310,0.37666666666666665
125311,0.03
125312,0.36666666666666664
125313,0.07
125314,0.006666666666666667
125315,0.43
125316,0.09666666666666666
125317,0.34
125318,0.11
125319,0.04666666666666667
125320,0.02
125321,0.01
125322,0.006666666666666667
125323,0.03666666666666667
125324,0.16333333333333333
125325,0.19
125326,0.04
125327,0.0
125328,0.0033333333333333335
125329,0.02
125330,0.0033333333333333335
125331,0.013333333333333334
125332,0.4166666666666667
125333,0.05333333333333334
125334,0.013333333333333334
125335,0.01
125336,0.0
125337,0.006666666666666667
125338,0.08666666666666667
125339,0.0033333333333333335
125340,0.0033333333333333335
125341,0.09
125342,0.12666666666666668
125343,0.07666666666666666
125344,0.17
125345,0.11666666666666667
125346,0.0033333333333333335
125347,0.18333333333333332
125348,0.06
125349,0.14
125350,0.02
125351,0.18
125352,0.14
125353,0.05
125354,0.37333333333333335
125355,0.016666666666666666
125356,0.10666666666666667
125357,0.013333333333333334
125358,0.20333333333333334
125359,0.0
125360,0.0
125361,0.013333333333333334
125362,0.0033333333333333335
125363,0.0033333333333333335
125364,0.006666666666666667
125365,0.13
125366,0.043333333333333335
125367,0.3233333333333333
125368,0.006666666666666667
125369,0.08
125370,0.0033333333333333335
125371,0.03
125372,0.2733333333333333
125373,0.02
125374,0.0
125375,0.0033333333333333335
125376,0.09333333333333334
125377,0.4666666666666667
125378,0.0033333333333333335
125379,0.07666666666666666
125380,0.01
125381,0.01
125382,0.4866666666666667
125383,0.0
125384,0.023333333333333334
125385,0.013333333333333334
125386,0.14666666666666667
125387,0.0033333333333333335
125388,0.006666666666666667
125389,0.0033333333333333335
125390,0.07666666666666666
125391,0.11666666666666667
125392,0.01
125393,0.03
125394,0.04
125395,0.04666666666666667
125396,0.0033333333333333335
125397,0.0033333333333333335
125398,0.20666666666666667
125399,0.03666666666666667
125400,0.01
125401,0.13
125402,0.023333333333333334
125403,0.023333333333333334
125404,0.13333333333333333
125405,0.02
125406,0.016666666666666666
125407,0.01
125408,0.0
125409,0.0
125410,0.05333333333333334
125411,0.24666666666666667
125412,0.006666666666666667
125413,0.0
125414,0.013333333333333334
125415,0.016666666666666666
125416,0.03333333333333333
125417,0.0
125418,0.04666666666666667
125419,0.22
125420,0.06333333333333334
125421,0.016666666666666666
125422,0.07666666666666666
125423,0.03666666666666667
125424,0.0033333333333333335
125425,0.0033333333333333335
125426,0.29
125427,0.12
125428,0.10333333333333333
125429,0.0
125430,0.023333333333333334
125431,0.05
125432,0.08
125433,0.01
125434,0.09
125435,0.0033333333333333335
125436,0.01
125437,0.03
125438,0.03666666666666667
125439,0.016666666666666666
125440,0.02666666666666667
125441,0.23333333333333334
125442,0.19666666666666666
125443,0.006666666666666667
125444,0.016666666666666666
125445,0.006666666666666667
125446,0.0033333333333333335
125447,0.04666666666666667
125448,0.006666666666666667
125449,0.07
125450,0.006666666666666667
125451,0.01
125452,0.15
125453,0.6566666666666666
125454,0.0033333333333333335
125455,0.006666666666666667
125456,0.0033333333333333335
125457,0.29
125458,0.02666666666666667
125459,0.023333333333333334
125460,0.016666666666666666
125461,0.016666666666666666
125462,0.05333333333333334
125463,0.03333333333333333
125464,0.02
125465,0.023333333333333334
125466,0.013333333333333334
125467,0.006666666666666667
125468,0.01
125469,0.01
125470,0.8133333333333334
125471,0.0
125472,0.03333333333333333
125473,0.0033333333333333335
125474,0.10666666666666667
125475,0.056666666666666664
125476,0.0
125477,0.01
125478,0.4066666666666667
125479,0.023333333333333334
125480,0.0
125481,0.0
125482,0.07
125483,0.0033333333333333335
125484,0.03
125485,0.07333333333333333
125486,0.016666666666666666
125487,0.02
125488,0.05333333333333334
125489,0.02666666666666667
125490,0.006666666666666667
125491,0.6033333333333334
125492,0.0
125493,0.09333333333333334
125494,0.03666666666666667
125495,0.006666666666666667
125496,0.1
125497,0.03
125498,0.06666666666666667
125499,0.016666666666666666
125500,0.06
125501,0.006666666666666667
125502,0.04
125503,0.006666666666666667
125504,0.22333333333333333
125505,0.01
125506,0.0033333333333333335
125507,0.0033333333333333335
125508,0.016666666666666666
125509,0.0033333333333333335
125510,0.06333333333333334
125511,0.043333333333333335
125512,0.19333333333333333
125513,0.0
125514,0.07333333333333333
125515,0.0033333333333333335
125516,0.04666666666666667
125517,0.01
125518,0.006666666666666667
125519,0.023333333333333334
125520,0.16
125521,0.16666666666666666
125522,0.31333333333333335
125523,0.006666666666666667
125524,0.0033333333333333335
125525,0.01
125526,0.043333333333333335
125527,0.08333333333333333
125528,0.043333333333333335
125529,0.02666666666666667
125530,0.0033333333333333335
125531,0.05
125532,0.056666666666666664
125533,0.016666666666666666
125534,0.2
125535,0.0
125536,0.043333333333333335
125537,0.10333333333333333
125538,0.006666666666666667
125539,0.0033333333333333335
125540,0.023333333333333334
125541,0.02
125542,0.39
125543,0.06666666666666667
125544,0.0033333333333333335
125545,0.0033333333333333335
125546,0.0
125547,0.01
125548,0.08
125549,0.01
125550,0.11666666666666667
125551,0.0033333333333333335
125552,0.0
125553,0.006666666666666667
125554,0.04666666666666667
125555,0.0033333333333333335
125556,0.03333333333333333
125557,0.04
125558,0.04666666666666667
125559,0.013333333333333334
125560,0.006666666666666667
125561,0.03
125562,0.02666666666666667
125563,0.013333333333333334
125564,0.023333333333333334
125565,0.0033333333333333335
125566,0.03666666666666667
125567,0.14
125568,0.03333333333333333
125569,0.20333333333333334
125570,0.006666666666666667
125571,0.15333333333333332
125572,0.0
125573,0.02666666666666667
125574,0.0033333333333333335
125575,0.013333333333333334
125576,0.043333333333333335
125577,0.056666666666666664
125578,0.03333333333333333
125579,0.04666666666666667
125580,0.01
125581,0.06
125582,0.06333333333333334
125583,0.11666666666666667
125584,0.0033333333333333335
125585,0.29
125586,0.01
125587,0.06333333333333334
125588,0.2866666666666667
125589,0.0
125590,0.01
125591,0.26666666666666666
125592,0.0033333333333333335
125593,0.04
125594,0.02
125595,0.0
125596,0.043333333333333335
125597,0.06
125598,0.02
125599,0.0
125600,0.33
125601,0.0033333333333333335
125602,0.03666666666666667
125603,0.04
125604,0.0
125605,0.22
125606,0.04
125607,0.42333333333333334
125608,0.016666666666666666
125609,0.02666666666666667
125610,0.0033333333333333335
125611,0.02
125612,0.01
125613,0.18666666666666668
125614,0.09333333333333334
125615,0.02
125616,0.0033333333333333335
125617,0.006666666666666667
125618,0.016666666666666666
125619,0.013333333333333334
125620,0.03
125621,0.27666666666666667
125622,0.0033333333333333335
125623,0.06
125624,0.06
125625,0.0033333333333333335
125626,0.06666666666666667
125627,0.0033333333333333335
125628,0.01
125629,0.0033333333333333335
125630,0.07333333333333333
125631,0.0033333333333333335
125632,0.043333333333333335
125633,0.01
125634,0.0
125635,0.013333333333333334
125636,0.0033333333333333335
125637,0.07333333333333333
125638,0.013333333333333334
125639,0.0
125640,0.02
125641,0.0
125642,0.01
125643,0.0
125644,0.02
125645,0.01
125646,0.22
125647,0.01
125648,0.006666666666666667
